,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0
0.5,12.7367,12.5117,12.3418,12.2038,12.087,11.9854,11.8952,11.814,11.74,11.672,11.6091,11.5504,11.4954,11.4437,11.3949,11.3486,11.3046,11.2627,11.2226,11.1842,11.1473,11.1119,11.0778,11.0449,11.0132,10.9825,10.9528,10.924,10.896,10.8689,10.8425,10.8169,10.7919,10.7676,10.7438,10.7207,10.6981,10.676,10.6545,10.6334,10.6127,10.5926,10.5728,10.5534,10.5344,10.5158,10.4975,10.4796,10.462
0.6,10.1349,10.1168,10.0897,10.0602,10.0306,10.0017,9.9738,9.9469,9.921,9.8961,9.8722,9.8492,9.827,9.8056,9.7849,9.7649,9.7455,9.7267,9.7084,9.6907,9.6734,9.6567,9.6403,9.6244,9.6088,9.5936,9.5788,9.5643,9.5501,9.5363,9.5227,9.5094,9.4963,9.4835,9.471,9.4587,9.4466,9.4347,9.423,9.4116,9.4003,9.3892,9.3783,9.3675,9.357,9.3466,9.3363,9.3262,9.3163
0.7,7.0225,7.2078,7.3236,7.4041,7.4636,7.5096,7.546,7.5755,7.5999,7.6202,7.6373,7.6518,7.6642,7.6748,7.684,7.6919,7.6987,7.7046,7.7097,7.7141,7.7178,7.721,7.7238,7.7261,7.728,7.7296,7.7309,7.7319,7.7326,7.7331,7.7334,7.7335,7.7334,7.7332,7.7328,7.7323,7.7317,7.731,7.7302,7.7292,7.7282,7.7271,7.7259,7.7247,7.7234,7.722,7.7206,7.7192,7.7176
0.8,1.8806,1.8894,1.9014,1.9166,1.9345,1.9549,1.9775,2.002,2.028,2.0555,2.0839,2.1133,2.1432,2.1736,2.2043,2.2351,2.2659,2.2967,2.3273,2.3577,2.3877,2.4174,2.4468,2.4757,2.5041,2.5321,2.5596,2.5867,2.6132,2.6392,2.6647,2.6898,2.7143,2.7383,2.7619,2.7849,2.8075,2.8297,2.8514,2.8726,2.8934,2.9138,2.9337,2.9533,2.9724,2.9912,3.0095,3.0276,3.0452
0.9,1.9023,1.9007,1.8997,1.899,1.8985,1.8982,1.8979,1.8977,1.8975,1.8974,1.8973,1.8972,1.8971,1.8971,1.8971,1.8971,1.8971,1.8971,1.8971,1.8972,1.8972,1.8973,1.8974,1.8974,1.8975,1.8976,1.8977,1.8978,1.898,1.8981,1.8982,1.8984,1.8985,1.8987,1.8989,1.899,1.8992,1.8994,1.8996,1.8998,1.9,1.9002,1.9004,1.9006,1.9009,1.9011,1.9013,1.9016,1.9018
1.0,1.9841,1.9684,1.9589,1.9525,1.9477,1.9439,1.9409,1.9384,1.9363,1.9345,1.9329,1.9314,1.9302,1.9291,1.928,1.9271,1.9263,1.9255,1.9248,1.9241,1.9235,1.9229,1.9223,1.9218,1.9213,1.9209,1.9204,1.92,1.9196,1.9193,1.9189,1.9186,1.9183,1.918,1.9177,1.9174,1.9171,1.9169,1.9166,1.9164,1.9161,1.9159,1.9157,1.9155,1.9153,1.9151,1.9149,1.9147,1.9146
1.1,2.264,2.2023,2.1643,2.1379,2.1181,2.1026,2.09,2.0794,2.0705,2.0627,2.0559,2.0499,2.0445,2.0397,2.0353,2.0312,2.0276,2.0242,2.021,2.0181,2.0154,2.0128,2.0104,2.0082,2.006,2.004,2.0021,2.0003,1.9986,1.997,1.9954,1.9939,1.9925,1.9912,1.9899,1.9886,1.9874,1.9862,1.9851,1.9841,1.983,1.982,1.981,1.9801,1.9792,1.9783,1.9775,1.9767,1.9759
1.2,2.8891,2.7392,2.6444,2.577,2.5259,2.4851,2.4517,2.4236,2.3995,2.3785,2.36,2.3436,2.3288,2.3155,2.3033,2.2922,2.2819,2.2724,2.2636,2.2554,2.2478,2.2406,2.2338,2.2275,2.2215,2.2158,2.2104,2.2052,2.2003,2.1957,2.1912,2.187,2.1829,2.179,2.1752,2.1716,2.1682,2.1648,2.1616,2.1585,2.1555,2.1526,2.1498,2.1471,2.1445,2.1419,2.1395,2.1371,2.1347
1.3,3.9942,3.7181,3.5379,3.4071,3.3059,3.2243,3.1564,3.0988,3.049,3.0053,2.9665,2.9318,2.9005,2.872,2.8459,2.822,2.7998,2.7792,2.7601,2.7422,2.7254,2.7096,2.6947,2.6807,2.6674,2.6547,2.6427,2.6313,2.6204,2.61,2.6,2.5905,2.5813,2.5725,2.564,2.5559,2.5481,2.5405,2.5332,2.5262,2.5193,2.5128,2.5064,2.5002,2.4942,2.4884,2.4827,2.4772,2.4719
