,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0
0.1,0.46664000000000005,0.6931600000000001,0.9179600000000001,1.1415,1.3641,1.5859,1.8071,2.0277,2.2479,2.4676,2.687,2.906,3.1247,3.3431,3.5613,3.7792,3.9969,4.2144,4.4317,4.6488,4.8658,5.0826,5.2992,5.5158,5.7321,5.9484,6.1645,6.3805,6.5964,6.8122,7.0279,7.2435,7.459,7.6744,7.8897,8.105,8.3201,8.5352,8.7502,8.9652,9.18,9.3948,9.6096,9.8242,1.0039,1.0253,1.0468,1.0682,1.0897
0.2,0.3995,0.5939300000000001,0.78679,0.9784800000000001,1.1693,1.3593,1.5487,1.7376,1.9259,2.1139,2.3015,2.4887,2.6756,2.8622,3.0485,3.2346,3.4205,3.6061,3.7915,3.9768,4.1618,4.3467,4.5314,4.716,4.9004,5.0846,5.2688,5.4528,5.6367,5.8204,6.0041,6.1876,6.371,6.5543,6.7376,6.9207,7.1037,7.2867,7.4695,7.6523,7.835,8.0176,8.2002,8.3826,8.565,8.7473,8.9296,9.1118,9.2939
0.3,0.34272,0.51188,0.68008,0.8475199999999999,1.0143,1.1806,1.3463,1.5117,1.6766,1.8412,2.0055,2.1695,2.3333,2.4968,2.6601,2.8231,2.986,3.1486,3.3111,3.4734,3.6355,3.7975,3.9594,4.1211,4.2826,4.4441,4.6054,4.7666,4.9276,5.0886,5.2495,5.4102,5.5709,5.7314,5.8919,6.0523,6.2125,6.3727,6.5329,6.6929,6.8528,7.0127,7.1725,7.3323,7.4919,7.6515,7.8111,7.9705,8.1299
0.4,0.29567000000000004,0.443,0.59004,0.7368100000000001,0.88333,1.0296,1.1757,1.3216,1.4672,1.6127,1.7581,1.9032,2.0482,2.1931,2.3378,2.4824,2.6269,2.7712,2.9155,3.0596,3.2036,3.3475,3.4913,3.635,3.7786,3.9221,4.0655,4.2088,4.3521,4.4952,4.6383,4.7813,4.9243,5.0671,5.2099,5.3527,5.4953,5.6379,5.7804,5.9229,6.0653,6.2077,6.3499,6.4922,6.6343,6.7765,6.9185,7.0605,7.2025
0.5,0.26025000000000004,0.39024000000000003,0.52015,0.6499900000000001,0.77975,0.90944,1.0391,1.1686,1.2981,1.4275,1.5569,1.6862,1.8154,1.9446,2.0737,2.2027,2.3318,2.4607,2.5896,2.7185,2.8472,2.976,3.1047,3.2333,3.3619,3.4905,3.619,3.7475,3.8759,4.0043,4.1326,4.2609,4.3892,4.5174,4.6456,4.7737,4.9018,5.0299,5.1579,5.2859,5.4139,5.5418,5.6697,5.7975,5.9253,6.0531,6.1809,6.3086,6.4363
0.6,0.23356,0.35026,0.46693,0.58357,0.70018,0.81677,0.93334,1.0499,1.1664,1.2829,1.3994,1.5158,1.6322,1.7486,1.865,1.9814,2.0977,2.214,2.3303,2.4466,2.5629,2.6791,2.7953,2.9115,3.0277,3.1439,3.26,3.3761,3.4922,3.6083,3.7244,3.8404,3.9565,4.0725,4.1885,4.3044,4.4204,4.5363,4.6523,4.7682,4.8841,4.9999,5.1158,5.2316,5.3475,5.4633,5.5791,5.6949,5.8106
0.7,0.21266,0.31886000000000003,0.42504000000000003,0.5312100000000001,0.63736,0.7435,0.84963,0.95575,1.0619,1.168,1.274,1.3801,1.4862,1.5922,1.6983,1.8043,1.9104,2.0164,2.1224,2.2284,2.3344,2.4403,2.5463,2.6523,2.7582,2.8642,2.9701,3.076,3.1819,3.2878,3.3937,3.4996,3.6055,3.7114,3.8172,3.9231,4.0289,4.1347,4.2405,4.3464,4.4522,4.558,4.6637,4.7695,4.8753,4.981,5.0868,5.1925,5.2983
0.8,0.19004000000000001,0.28446,0.3788,0.47307,0.5673,0.6615000000000001,0.7556600000000001,0.8498100000000002,0.94394,1.0381,1.1321,1.2262,1.3203,1.4144,1.5084,1.6025,1.6965,1.7906,1.8846,1.9786,2.0726,2.1667,2.2607,2.3547,2.4487,2.5427,2.6367,2.7307,2.8246,2.9186,3.0126,3.1066,3.2006,3.2945,3.3885,3.4825,3.5765,3.6704,3.7644,3.8583,3.9523,4.0463,4.1402,4.2342,4.3281,4.4221,4.516,4.61,4.7039
0.9,0.17817000000000002,0.26601,0.35361,0.44104000000000004,0.52836,0.61558,0.7027300000000001,0.7898200000000001,0.87686,0.9638500000000001,1.0508,1.1377,1.2246,1.3115,1.3983,1.4851,1.5719,1.6586,1.7454,1.8321,1.9188,2.0055,2.0922,2.1789,2.2656,2.3522,2.4389,2.5255,2.6121,2.6987,2.7853,2.8719,2.9585,3.0451,3.1317,3.2182,3.3048,3.3913,3.4779,3.5644,3.651,3.7375,3.824,3.9105,3.997,4.0835,4.17,4.2565,4.343
