,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0
0.1,1079.0,1100.41,1116.26,1128.95,1139.57,1148.73,1156.8,1164.02,1170.56,1176.54,1182.06,1187.19,1191.97,1196.46,1200.68,1204.68,1208.47,1212.08,1215.52,1218.82,1221.97,1224.99,1227.9,1230.71,1233.41,1236.02,1238.55,1240.99,1243.36,1245.66,1247.9,1250.07,1252.18,1254.24,1256.24,1258.2,1260.1,1261.97,1263.78,1265.56,1267.3,1269.0,1270.67,1272.3,1273.9,1275.47,1277.0,1278.51,1279.99
0.2,1172.37,1191.37,1205.84,1217.62,1227.61,1236.31,1244.04,1250.99,1257.33,1263.16,1268.56,1273.59,1278.31,1282.75,1286.94,1290.91,1294.69,1298.3,1301.75,1305.05,1308.22,1311.27,1314.2,1317.04,1319.77,1322.42,1324.98,1327.47,1329.88,1332.23,1334.5,1336.72,1338.88,1340.99,1343.04,1345.05,1347.01,1348.92,1350.79,1352.62,1354.42,1356.17,1357.89,1359.58,1361.23,1362.85,1364.45,1366.01,1367.55
0.3,1312.69,1323.01,1331.8,1339.48,1346.34,1352.55,1358.23,1363.48,1368.36,1372.92,1377.21,1381.26,1385.1,1388.76,1392.24,1395.57,1398.76,1401.82,1404.77,1407.61,1410.35,1413.0,1415.57,1418.05,1420.47,1422.81,1425.09,1427.3,1429.46,1431.56,1433.61,1435.62,1437.57,1439.48,1441.35,1443.18,1444.97,1446.72,1448.44,1450.13,1451.78,1453.4,1454.99,1456.55,1458.09,1459.6,1461.08,1462.54,1463.98
0.4,1493.68,1497.1,1500.36,1503.47,1506.44,1509.28,1512.02,1514.65,1517.2,1519.65,1522.03,1524.33,1526.56,1528.73,1530.84,1532.89,1534.88,1536.83,1538.73,1540.58,1542.4,1544.17,1545.9,1547.6,1549.26,1550.89,1552.48,1554.05,1555.58,1557.09,1558.57,1560.03,1561.46,1562.87,1564.25,1565.61,1566.95,1568.27,1569.57,1570.85,1572.11,1573.35,1574.57,1575.78,1576.97,1578.15,1579.31,1580.45,1581.58
0.5,1677.93,1679.21,1680.45,1681.66,1682.85,1684.01,1685.16,1686.29,1687.4,1688.5,1689.58,1690.64,1691.69,1692.73,1693.76,1694.77,1695.77,1696.76,1697.73,1698.7,1699.65,1700.59,1701.52,1702.44,1703.36,1704.26,1705.15,1706.03,1706.91,1707.77,1708.63,1709.48,1710.32,1711.15,1711.97,1712.79,1713.6,1714.4,1715.19,1715.98,1716.76,1717.53,1718.3,1719.06,1719.81,1720.56,1721.3,1722.03,1722.76
0.6,1853.09,1853.91,1854.61,1855.26,1855.87,1856.46,1857.04,1857.6,1858.15,1858.7,1859.24,1859.77,1860.3,1860.82,1861.34,1861.86,1862.37,1862.87,1863.38,1863.87,1864.37,1864.86,1865.35,1865.84,1866.32,1866.8,1867.28,1867.75,1868.22,1868.69,1869.16,1869.62,1870.08,1870.54,1871.0,1871.45,1871.91,1872.36,1872.8,1873.25,1873.69,1874.13,1874.57,1875.01,1875.44,1875.87,1876.3,1876.73,1877.16
0.7,2020.78,2021.8,2022.48,2023.0,2023.44,2023.83,2024.19,2024.53,2024.86,2025.17,2025.48,2025.79,2026.08,2026.38,2026.67,2026.96,2027.25,2027.53,2027.81,2028.09,2028.37,2028.65,2028.93,2029.21,2029.48,2029.76,2030.03,2030.3,2030.57,2030.84,2031.11,2031.38,2031.65,2031.92,2032.19,2032.45,2032.72,2032.98,2033.25,2033.51,2033.77,2034.03,2034.29,2034.55,2034.81,2035.07,2035.33,2035.59,2035.85
0.8,2387.7,2393.84,2397.67,2400.37,2402.4,2404.01,2405.32,2406.42,2407.36,2408.18,2408.89,2409.53,2410.1,2410.61,2411.08,2411.5,2411.9,2412.26,2412.6,2412.91,2413.2,2413.47,2413.73,2413.97,2414.2,2414.42,2414.62,2414.82,2415.0,2415.18,2415.35,2415.51,2415.66,2415.81,2415.95,2416.09,2416.22,2416.35,2416.47,2416.59,2416.7,2416.81,2416.91,2417.02,2417.12,2417.21,2417.31,2417.4,2417.48
0.9,2668.74,2684.84,2695.36,2703.0,2708.92,2713.69,2717.65,2721.02,2723.94,2726.49,2728.76,2730.78,2732.62,2734.28,2735.81,2737.21,2738.5,2739.71,2740.83,2741.87,2742.86,2743.78,2744.65,2745.47,2746.25,2746.99,2747.69,2748.36,2749.0,2749.61,2750.19,2750.75,2751.29,2751.8,2752.3,2752.77,2753.23,2753.67,2754.1,2754.51,2754.91,2755.3,2755.67,2756.04,2756.39,2756.73,2757.06,2757.38,2757.69
1.0,2872.6,2899.64,2917.94,2931.6,2942.39,2951.25,2958.72,2965.15,2970.78,2975.77,2980.23,2984.27,2987.94,2991.3,2994.4,2997.27,2999.93,3002.42,3004.75,3006.94,3009.0,3010.95,3012.8,3014.55,3016.21,3017.8,3019.31,3020.75,3022.14,3023.46,3024.73,3025.96,3027.13,3028.26,3029.35,3030.41,3031.43,3032.41,3033.36,3034.28,3035.17,3036.04,3036.88,3037.69,3038.49,3039.26,3040.0,3040.73,3041.44
1.1,3014.07,3050.84,3076.33,3095.71,3111.25,3124.17,3135.2,3144.79,3153.26,3160.82,3167.64,3173.85,3179.53,3184.77,3189.62,3194.14,3198.36,3202.32,3206.04,3209.55,3212.87,3216.02,3219.02,3221.87,3224.59,3227.19,3229.67,3232.06,3234.35,3236.55,3238.66,3240.7,3242.67,3244.57,3246.41,3248.18,3249.9,3251.56,3253.18,3254.75,3256.27,3257.74,3259.18,3260.58,3261.94,3263.26,3264.56,3265.82,3267.04
1.2,3106.46,3150.82,3182.08,3206.15,3225.67,3242.06,3256.16,3268.51,3279.49,3289.36,3298.31,3306.5,3314.04,3321.02,3327.52,3333.59,3339.28,3344.64,3349.7,3354.49,3359.04,3363.37,3367.49,3371.43,3375.2,3378.81,3382.27,3385.6,3388.81,3391.9,3394.87,3397.75,3400.53,3403.22,3405.83,3408.35,3410.8,3413.18,3415.49,3417.74,3419.92,3422.05,3424.12,3426.14,3428.1,3430.02,3431.9,3433.73,3435.52
1.3,3163.92,3213.5,3248.82,3276.24,3298.65,3317.58,3333.96,3348.38,3361.26,3372.89,3383.49,3393.22,3402.21,3410.57,3418.36,3425.67,3432.55,3439.04,3445.19,3451.02,3456.58,3461.87,3466.93,3471.77,3476.42,3480.88,3485.16,3489.29,3493.28,3497.12,3500.84,3504.43,3507.92,3511.29,3514.56,3517.74,3520.83,3523.83,3526.75,3529.6,3532.37,3535.07,3537.7,3540.27,3542.78,3545.24,3547.63,3549.98,3552.27
1.4,3198.74,3251.65,3289.57,3319.18,3343.48,3364.09,3381.98,3397.79,3411.96,3424.78,3436.5,3447.28,3457.27,3466.57,3475.27,3483.45,3491.15,3498.44,3505.35,3511.92,3518.19,3524.17,3529.9,3535.39,3540.66,3545.74,3550.62,3555.33,3559.88,3564.28,3568.53,3572.66,3576.65,3580.53,3584.3,3587.96,3591.52,3594.99,3598.37,3601.66,3604.87,3608.0,3611.06,3614.05,3616.97,3619.82,3622.62,3625.35,3628.03
1.5,3219.32,3274.27,3313.8,3344.76,3370.23,3391.89,3410.74,3427.43,3442.4,3455.98,3468.41,3479.87,3490.49,3500.4,3509.68,3518.41,3526.65,3534.45,3541.86,3548.92,3555.64,3562.08,3568.24,3574.16,3579.85,3585.32,3590.6,3595.69,3600.62,3605.38,3609.99,3614.46,3618.8,3623.02,3627.11,3631.1,3634.98,3638.76,3642.44,3646.03,3649.54,3652.96,3656.31,3659.58,3662.78,3665.91,3668.97,3671.97,3674.91
1.6,3230.82,3286.97,3327.46,3359.23,3385.41,3407.71,3427.13,3444.35,3459.82,3473.86,3486.73,3498.6,3509.61,3519.9,3529.54,3538.61,3547.18,3555.3,3563.02,3570.37,3577.38,3584.1,3590.54,3596.72,3602.66,3608.39,3613.91,3619.24,3624.4,3629.4,3634.23,3638.93,3643.48,3647.91,3652.21,3656.4,3660.48,3664.46,3668.33,3672.12,3675.81,3679.42,3682.94,3686.39,3689.77,3693.07,3696.31,3699.48,3702.58
1.7,3236.34,3293.16,3334.19,3366.42,3393.01,3415.67,3435.43,3452.95,3468.71,3483.02,3496.14,3508.25,3519.5,3530.0,3539.85,3549.13,3557.9,3566.21,3574.11,3581.63,3588.82,3595.7,3602.3,3608.64,3614.74,3620.62,3626.29,3631.77,3637.07,3642.2,3647.17,3652.0,3656.68,3661.24,3665.67,3669.98,3674.18,3678.27,3682.27,3686.17,3689.97,3693.69,3697.33,3700.89,3704.37,3707.78,3711.12,3714.39,3717.6
1.8,3237.8,3294.94,3336.23,3368.69,3395.49,3418.33,3438.26,3455.95,3471.86,3486.32,3499.57,3511.81,3523.18,3533.81,3543.77,3553.16,3562.03,3570.44,3578.44,3586.07,3593.35,3600.33,3607.02,3613.44,3619.63,3625.59,3631.34,3636.9,3642.28,3647.49,3652.54,3657.43,3662.19,3666.82,3671.32,3675.7,3679.97,3684.13,3688.19,3692.16,3696.03,3699.81,3703.52,3707.14,3710.68,3714.15,3717.55,3720.88,3724.15
1.9,3236.42,3293.64,3335.01,3367.54,3394.41,3417.32,3437.32,3455.07,3471.03,3485.55,3498.86,3511.15,3522.58,3533.25,3543.27,3552.7,3561.62,3570.08,3578.12,3585.79,3593.12,3600.14,3606.87,3613.33,3619.56,3625.56,3631.35,3636.95,3642.36,3647.6,3652.69,3657.62,3662.42,3667.08,3671.61,3676.03,3680.33,3684.53,3688.62,3692.62,3696.52,3700.33,3704.07,3707.72,3711.29,3714.79,3718.22,3721.58,3724.87
2.0,3233.01,3290.13,3331.45,3363.95,3390.79,3413.69,3433.68,3451.42,3467.38,3481.9,3495.21,3507.5,3518.93,3529.61,3539.63,3549.07,3557.99,3566.46,3574.51,3582.18,3589.52,3596.54,3603.28,3609.75,3615.99,3621.99,3627.79,3633.4,3638.82,3644.07,3649.17,3654.11,3658.91,3663.58,3668.13,3672.55,3676.86,3681.06,3685.17,3689.17,3693.08,3696.91,3700.65,3704.31,3707.89,3711.4,3714.83,3718.2,3721.51
2.1,3228.1,3285.01,3326.19,3358.58,3385.33,3408.15,3428.08,3445.76,3461.68,3476.15,3489.42,3501.68,3513.08,3523.72,3533.71,3543.13,3552.03,3560.47,3568.5,3576.16,3583.47,3590.48,3597.2,3603.66,3609.88,3615.88,3621.66,3627.25,3632.66,3637.91,3642.99,3647.92,3652.71,3657.37,3661.91,3666.32,3670.63,3674.82,3678.92,3682.91,3686.82,3690.63,3694.37,3698.02,3701.6,3705.1,3708.53,3711.89,3715.19
2.2,3222.07,3278.7,3319.66,3351.88,3378.49,3401.2,3421.02,3438.62,3454.45,3468.85,3482.05,3494.25,3505.59,3516.18,3526.12,3535.49,3544.34,3552.74,3560.73,3568.35,3575.63,3582.6,3589.29,3595.72,3601.91,3607.87,3613.63,3619.19,3624.58,3629.79,3634.85,3639.76,3644.53,3649.17,3653.68,3658.07,3662.35,3666.53,3670.6,3674.58,3678.47,3682.27,3685.98,3689.62,3693.18,3696.66,3700.08,3703.42,3706.71
2.3,3215.2,3271.47,3312.17,3344.18,3370.62,3393.18,3412.87,3430.35,3446.08,3460.38,3473.49,3485.61,3496.87,3507.39,3517.26,3526.57,3535.36,3543.71,3551.64,3559.21,3566.44,3573.36,3580.0,3586.39,3592.53,3598.45,3604.17,3609.7,3615.04,3620.22,3625.25,3630.12,3634.86,3639.46,3643.94,3648.3,3652.56,3656.7,3660.75,3664.7,3668.56,3672.33,3676.02,3679.63,3683.16,3686.62,3690.01,3693.34,3696.6
2.4,3207.68,3263.55,3303.95,3335.72,3361.96,3384.35,3403.88,3421.23,3436.83,3451.02,3464.03,3476.04,3487.21,3497.65,3507.44,3516.67,3525.39,3533.67,3541.54,3549.04,3556.21,3563.07,3569.66,3575.99,3582.08,3587.96,3593.63,3599.11,3604.41,3609.54,3614.52,3619.35,3624.05,3628.61,3633.06,3637.38,3641.6,3645.71,3649.72,3653.63,3657.46,3661.2,3664.85,3668.43,3671.93,3675.36,3678.72,3682.02,3685.25
2.5,3199.67,3255.09,3295.16,3326.67,3352.69,3374.88,3394.25,3411.44,3426.9,3440.96,3453.86,3465.77,3476.83,3487.17,3496.88,3506.02,3514.66,3522.86,3530.65,3538.08,3545.19,3551.99,3558.51,3564.78,3570.81,3576.63,3582.24,3587.67,3592.92,3598.0,3602.93,3607.72,3612.37,3616.89,3621.28,3625.57,3629.74,3633.81,3637.78,3641.65,3645.44,3649.14,3652.76,3656.3,3659.77,3663.17,3666.49,3669.75,3672.95
2.6,3191.26,3246.21,3285.93,3317.15,3342.93,3364.92,3384.11,3401.13,3416.45,3430.37,3443.14,3454.93,3465.89,3476.13,3485.73,3494.78,3503.33,3511.45,3519.16,3526.52,3533.54,3540.27,3546.73,3552.93,3558.9,3564.65,3570.21,3575.58,3580.77,3585.8,3590.67,3595.41,3600.01,3604.48,3608.82,3613.06,3617.19,3621.21,3625.14,3628.97,3632.71,3636.37,3639.95,3643.45,3646.88,3650.24,3653.53,3656.75,3659.91
2.7,3182.54,3237.0,3276.35,3307.27,3332.81,3354.58,3373.57,3390.42,3405.58,3419.36,3431.99,3443.66,3454.5,3464.63,3474.13,3483.08,3491.54,3499.56,3507.19,3514.46,3521.41,3528.07,3534.45,3540.58,3546.48,3552.17,3557.66,3562.96,3568.1,3573.07,3577.89,3582.56,3587.11,3591.52,3595.82,3600.01,3604.08,3608.06,3611.94,3615.72,3619.42,3623.04,3626.57,3630.03,3633.42,3636.73,3639.98,3643.16,3646.29
2.8,3173.58,3227.52,3266.49,3297.11,3322.38,3343.92,3362.72,3379.39,3394.39,3408.01,3420.51,3432.04,3442.76,3452.77,3462.17,3471.01,3479.37,3487.3,3494.84,3502.03,3508.89,3515.47,3521.77,3527.83,3533.66,3539.28,3544.7,3549.94,3555.01,3559.92,3564.68,3569.3,3573.78,3578.14,3582.39,3586.52,3590.54,3594.47,3598.3,3602.03,3605.69,3609.25,3612.74,3616.16,3619.5,3622.77,3625.98,3629.12,3632.2
2.9,3164.43,3217.84,3256.42,3286.72,3311.72,3333.03,3351.61,3368.1,3382.93,3396.4,3408.75,3420.15,3430.74,3440.63,3449.91,3458.65,3466.91,3474.74,3482.19,3489.29,3496.07,3502.56,3508.78,3514.77,3520.52,3526.07,3531.42,3536.59,3541.59,3546.44,3551.14,3555.69,3560.12,3564.42,3568.61,3572.69,3576.66,3580.53,3584.31,3587.99,3591.59,3595.11,3598.55,3601.92,3605.22,3608.44,3611.6,3614.7,3617.74
3.0,3155.12,3208.0,3246.17,3276.14,3300.87,3321.94,3340.31,3356.61,3371.26,3384.57,3396.77,3408.03,3418.5,3428.27,3437.43,3446.06,3454.21,3461.95,3469.3,3476.3,3482.99,3489.4,3495.54,3501.44,3507.12,3512.6,3517.88,3522.98,3527.91,3532.69,3537.32,3541.82,3546.19,3550.43,3554.56,3558.58,3562.49,3566.31,3570.03,3573.67,3577.22,3580.69,3584.08,3587.4,3590.64,3593.82,3596.94,3599.99,3602.99
3.1,3145.69,3198.02,3235.78,3265.42,3289.87,3310.69,3328.85,3344.95,3359.42,3372.57,3384.62,3395.74,3406.07,3415.71,3424.76,3433.28,3441.32,3448.95,3456.21,3463.12,3469.72,3476.04,3482.1,3487.92,3493.52,3498.91,3504.12,3509.15,3514.02,3518.73,3523.29,3527.73,3532.03,3536.21,3540.28,3544.24,3548.1,3551.86,3555.53,3559.11,3562.61,3566.02,3569.37,3572.64,3575.83,3578.97,3582.04,3585.04,3587.99
3.2,3136.16,3187.94,3225.28,3254.58,3278.74,3299.32,3317.26,3333.16,3347.45,3360.43,3372.33,3383.3,3393.5,3403.01,3411.94,3420.34,3428.28,3435.8,3442.96,3449.77,3456.28,3462.51,3468.49,3474.22,3479.74,3485.06,3490.19,3495.15,3499.95,3504.59,3509.09,3513.45,3517.69,3521.81,3525.82,3529.72,3533.52,3537.23,3540.84,3544.37,3547.81,3551.17,3554.46,3557.68,3560.83,3563.92,3566.94,3569.9,3572.8
3.3,3126.55,3177.77,3214.69,3243.65,3267.52,3287.84,3305.56,3321.26,3335.37,3348.18,3359.92,3370.75,3380.8,3390.19,3398.99,3407.28,3415.11,3422.53,3429.58,3436.3,3442.71,3448.85,3454.74,3460.39,3465.83,3471.07,3476.13,3481.01,3485.73,3490.31,3494.74,3499.04,3503.21,3507.27,3511.21,3515.05,3518.79,3522.44,3526.0,3529.47,3532.86,3536.17,3539.41,3542.58,3545.67,3548.71,3551.68,3554.59,3557.45
3.4,3116.88,3167.53,3204.02,3232.64,3256.21,3276.29,3293.77,3309.27,3323.19,3335.83,3347.41,3358.1,3368.01,3377.27,3385.95,3394.12,3401.83,3409.14,3416.09,3422.71,3429.03,3435.08,3440.88,3446.45,3451.81,3456.97,3461.95,3466.76,3471.41,3475.91,3480.27,3484.5,3488.61,3492.6,3496.48,3500.26,3503.95,3507.53,3511.03,3514.45,3517.78,3521.04,3524.22,3527.34,3530.39,3533.37,3536.29,3539.16,3541.96
3.5,3107.16,3157.23,3193.29,3221.56,3244.85,3264.66,3281.92,3297.21,3310.94,3323.41,3334.83,3345.37,3355.14,3364.27,3372.82,3380.87,3388.47,3395.68,3402.52,3409.04,3415.27,3421.22,3426.93,3432.42,3437.69,3442.77,3447.67,3452.4,3456.98,3461.41,3465.7,3469.87,3473.91,3477.84,3481.66,3485.37,3488.99,3492.52,3495.96,3499.32,3502.6,3505.8,3508.94,3512.0,3514.99,3517.93,3520.8,3523.61,3526.37
3.6,3097.4,3146.9,3182.52,3210.44,3233.42,3252.98,3270.01,3285.09,3298.64,3310.93,3322.19,3332.57,3342.21,3351.2,3359.62,3367.55,3375.04,3382.14,3388.88,3395.3,3401.43,3407.29,3412.91,3418.31,3423.5,3428.5,3433.32,3437.97,3442.48,3446.83,3451.06,3455.15,3459.13,3462.99,3466.74,3470.4,3473.96,3477.43,3480.81,3484.11,3487.33,3490.48,3493.56,3496.57,3499.51,3502.39,3505.22,3507.98,3510.69
3.7,3087.6,3136.52,3171.71,3199.27,3221.96,3241.25,3258.05,3272.92,3286.28,3298.4,3309.49,3319.72,3329.22,3338.07,3346.37,3354.18,3361.55,3368.54,3375.17,3381.49,3387.52,3393.3,3398.83,3404.13,3409.24,3414.16,3418.9,3423.48,3427.9,3432.19,3436.34,3440.37,3444.27,3448.07,3451.76,3455.35,3458.85,3462.26,3465.58,3468.83,3471.99,3475.09,3478.11,3481.07,3483.96,3486.79,3489.56,3492.28,3494.94
3.8,3077.78,3126.11,3160.86,3188.07,3210.45,3229.49,3246.05,3260.71,3273.88,3285.82,3296.75,3306.83,3316.18,3324.9,3333.07,3340.76,3348.02,3354.89,3361.42,3367.64,3373.57,3379.25,3384.69,3389.91,3394.93,3399.76,3404.43,3408.93,3413.28,3417.49,3421.57,3425.52,3429.36,3433.1,3436.72,3440.25,3443.69,3447.04,3450.3,3453.48,3456.59,3459.63,3462.6,3465.5,3468.34,3471.12,3473.84,3476.51,3479.12
