,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0
0.1,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42,-974.42
0.2,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6,-894.6
0.3,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07,-827.07
0.4,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18,-769.18
0.5,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01,-719.01
0.6,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11,-675.11
0.7,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38,-636.38
0.8,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95,-601.95
0.9,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14,-571.14
1.0,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42,-543.42
