,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0
0.5,1.9521,1.9589,1.964,1.968,1.9714,1.9743,1.9768,1.9791,1.9812,1.9831,1.9849,1.9866,1.9881,1.9895,1.9909,1.9922,1.9934,1.9946,1.9957,1.9968,1.9978,1.9988,1.9998,2.0007,2.0016,2.0025,2.0033,2.0041,2.0049,2.0057,2.0064,2.0071,2.0078,2.0085,2.0092,2.0099,2.0105,2.0111,2.0117,2.0123,2.0129,2.0135,2.0141,2.0146,2.0152,2.0157,2.0162,2.0167,2.0172
0.6,1.8815,1.8882,1.8932,1.8971,1.9004,1.9032,1.9057,1.908,1.91,1.9119,1.9136,1.9152,1.9167,1.9181,1.9194,1.9206,1.9218,1.9229,1.924,1.9251,1.9261,1.927,1.9279,1.9288,1.9297,1.9305,1.9313,1.9321,1.9328,1.9336,1.9343,1.935,1.9357,1.9363,1.937,1.9376,1.9382,1.9388,1.9394,1.94,1.9405,1.9411,1.9416,1.9421,1.9427,1.9432,1.9437,1.9442,1.9446
0.7,1.8181,1.8244,1.8291,1.8328,1.8359,1.8386,1.8409,1.843,1.845,1.8467,1.8483,1.8498,1.8513,1.8526,1.8538,1.855,1.8561,1.8572,1.8582,1.8592,1.8601,1.861,1.8619,1.8627,1.8635,1.8643,1.8651,1.8658,1.8665,1.8672,1.8679,1.8685,1.8692,1.8698,1.8704,1.871,1.8716,1.8722,1.8727,1.8732,1.8738,1.8743,1.8748,1.8753,1.8758,1.8763,1.8767,1.8772,1.8777
0.8,1.8163,1.8164,1.8165,1.8166,1.8168,1.817,1.8173,1.8175,1.8178,1.8181,1.8184,1.8187,1.819,1.8193,1.8196,1.82,1.8203,1.8206,1.821,1.8213,1.8217,1.822,1.8223,1.8227,1.823,1.8233,1.8237,1.824,1.8243,1.8247,1.825,1.8253,1.8256,1.8259,1.8262,1.8265,1.8269,1.8272,1.8275,1.8278,1.8281,1.8283,1.8286,1.8289,1.8292,1.8295,1.8298,1.83,1.8303
0.9,1.8487,1.8487,1.8487,1.8487,1.8487,1.8487,1.8487,1.8487,1.8487,1.8487,1.8487,1.8487,1.8487,1.8487,1.8487,1.8487,1.8487,1.8487,1.8487,1.8487,1.8487,1.8487,1.8487,1.8487,1.8487,1.8487,1.8487,1.8487,1.8488,1.8488,1.8488,1.8488,1.8488,1.8488,1.8488,1.8488,1.8488,1.8488,1.8488,1.8488,1.8488,1.8488,1.8488,1.8488,1.8488,1.8488,1.8488,1.8488,1.8488
1.0,1.8646,1.8647,1.8648,1.8648,1.8648,1.8648,1.8648,1.8648,1.8648,1.8649,1.8649,1.8649,1.8649,1.8649,1.8649,1.8649,1.8649,1.8649,1.8649,1.8649,1.8649,1.8649,1.8649,1.8649,1.8649,1.8649,1.8649,1.8649,1.8649,1.8649,1.8649,1.8649,1.8649,1.8649,1.8649,1.8649,1.8649,1.8649,1.8649,1.8649,1.8649,1.8649,1.8649,1.8649,1.8649,1.8649,1.8649,1.8649,1.8649
1.1,1.8705,1.8708,1.871,1.8712,1.8713,1.8713,1.8714,1.8715,1.8715,1.8715,1.8716,1.8716,1.8716,1.8717,1.8717,1.8717,1.8717,1.8718,1.8718,1.8718,1.8718,1.8718,1.8718,1.8718,1.8718,1.8719,1.8719,1.8719,1.8719,1.8719,1.8719,1.8719,1.8719,1.8719,1.8719,1.8719,1.8719,1.8719,1.872,1.872,1.872,1.872,1.872,1.872,1.872,1.872,1.872,1.872,1.872
1.2,1.8686,1.8694,1.87,1.8704,1.8707,1.871,1.8712,1.8713,1.8715,1.8716,1.8717,1.8718,1.8719,1.872,1.8721,1.8722,1.8722,1.8723,1.8723,1.8724,1.8724,1.8725,1.8725,1.8726,1.8726,1.8726,1.8727,1.8727,1.8727,1.8728,1.8728,1.8728,1.8728,1.8729,1.8729,1.8729,1.8729,1.8729,1.873,1.873,1.873,1.873,1.873,1.8731,1.8731,1.8731,1.8731,1.8731,1.8731
1.3,1.8602,1.8618,1.8629,1.8637,1.8643,1.8648,1.8652,1.8656,1.8659,1.8662,1.8664,1.8666,1.8668,1.867,1.8672,1.8673,1.8675,1.8676,1.8678,1.8679,1.868,1.8681,1.8682,1.8683,1.8684,1.8684,1.8685,1.8686,1.8687,1.8687,1.8688,1.8689,1.8689,1.869,1.8691,1.8691,1.8692,1.8692,1.8693,1.8693,1.8694,1.8694,1.8694,1.8695,1.8695,1.8696,1.8696,1.8696,1.8697
1.4,1.8471,1.8493,1.8508,1.852,1.8529,1.8537,1.8544,1.8549,1.8554,1.8559,1.8563,1.8566,1.857,1.8573,1.8576,1.8578,1.8581,1.8583,1.8585,1.8587,1.8589,1.8591,1.8593,1.8595,1.8596,1.8598,1.8599,1.8601,1.8602,1.8603,1.8604,1.8606,1.8607,1.8608,1.8609,1.861,1.8611,1.8612,1.8613,1.8614,1.8615,1.8615,1.8616,1.8617,1.8618,1.8619,1.8619,1.862,1.8621
